website,name,program,year,degree,image
https://thomasnewman.ca,Thomas Newman,CompE,2029,BEng,images\Thomas Newman.svg
https://maksymdraga.ca,Maksym Draga,CompE,2029,BEng,
https://ethancarter.ca,Ethan Carter,MechE,2026,PhD,images\EthanCarter.svg
https://isabellawhite.ca,Isabella White,ChemE,2043,PhD,images\IsabellaWhite.svg
https://ethancarter.ca,Ethan Carter,IndE,2046,MEng,images\EthanCarter.svg
https://sophiali.ca,Sophia Li,SoftE,2025,BEng,images\SophiaLi.svg
https://mateosilva.ca,Mateo Silva,AeroE,2052,BEng,images\MateoSilva.svg
https://amirakhan.ca,Amira Khan,CivE,2053,PhD,images\AmiraKhan.svg
https://emmag.ca,Emma Gonzalez,MechE,2034,BEng,images\EmmaGonzalez.svg
https://liamsmith.ca,Liam Smith,MechE,2057,PhD,images\LiamSmith.svg
https://mateosilva.ca,Mateo Silva,ElecE,2048,MEng,images\MateoSilva.svg
https://amirakhan.ca,Amira Khan,IndE,2045,BEng,images\AmiraKhan.svg
https://liamsmith.ca,Liam Smith,ElecE,2035,PhD,images\Thomas Newman.svg
https://avarobinson.ca,Ava Robinson,ChemE,2046,BEng,images\AvaRobinson.svg
https://jameswilson.ca,James Wilson,MSc,2027,PhD,images\JamesWilson.svg
https://isabellawhite.ca,Isabella White,MechE,2034,PhD,images\IsabellaWhite.svg
https://amirakhan.ca,Amira Khan,CivE,2053,MEng,images\AmiraKhan.svg
https://oliverkim.ca,Oliver Kim,SoftE,2032,BEng,images\OliverKim.svg
https://benmoore.ca,Benjamin Moore,MechE,2034,BEng,images\BenjaminMoore.svg
https://oliverkim.ca,Oliver Kim,ElecE,2035,BEng,images\OliverKim.svg
https://benmoore.ca,Benjamin Moore,CivE,2026,PhD,images\BenjaminMoore.svg
https://emmag.ca,Emma Gonzalez,MechE,2029,BEng,images\EmmaGonzalez.svg